id,time_index,positive,strong,positive_pred1,strong_pred1
7038032423346506499,957,0,0,0.0258135961680693,0.0436097563216758
7038044310549416741,535,0,0,0.1161472466981936,0.055262284477535
7038044310549416741,614,0,0,0.1589228848135958,0.0772456772288708
7038048019015289630,123,0,0,0.0389691059875332,0.0308042683968724
7038048019015289630,191,0,0,0.0580757645887622,0.1848611509656653
7038048019015289630,423,0,1,0.0018448747005156,0.384314156650695
7038048019015289630,938,0,0,0.0584138108561085,0.2631038029506291
7038048019015289630,1071,0,0,0.0331355746234549,0.3630003209637353
7038055580065352481,12,0,0,0.0451920278298435,0.0955220646628067
7038055580065352481,70,0,0,0.0315023797800794,0.2496330416195572
7038062610587142915,92,0,0,0.0344847701151142,0.1246868810677016
7038062610587142915,218,1,0,0.0981174071529396,0.0552365020427491
7038062610587142915,783,0,0,0.1501213817405267,0.1268022954060947
7038062610587142915,832,0,0,0.1190806357471885,0.0677507773881277
7038062610587142915,969,0,0,0.1225380499972543,0.1855367118875084
7038068928304024357,203,0,0,0.0522678218705891,0.3272192243839886
7038068928304024357,856,0,0,0.0399432873613838,0.2714450151651001
7038068928304024357,1009,0,0,0.0589714244314534,0.090814883393449
7038068928304024357,1138,0,0,0.0807413548558128,0.4428686568350711
7038071719038421791,19,0,0,0.1481958636919648,0.0476942094784929
7038071719038421791,1107,0,0,0.054925911713309,0.0371358088616902
7038078681130650409,74,0,0,0.0025292694201462,0.8788196145413708
7038078681130650409,395,0,1,0.0343394665387747,0.1255760462036438
7038108354275314445,38,0,0,0.0197415944528145,0.0013072468652419
7038117085284748045,688,0,0,0.0769516532367399,0.2014223536403933
7038117597824437022,380,0,0,0.0506431290835682,0.1058116990956707
7038122277137189670,617,0,0,0.0397870685681637,0.1671513965739157
7038122277137189670,681,0,0,0.03807424885954,0.0396403338851039
7038122277137189670,855,0,0,0.0352978093215008,0.1912159732457682
7038127274130000655,496,0,0,0.0332629319855918,0.0631611671658536
7038127274130000655,504,0,0,0.0855479318195601,0.2072149697000624
7038133956613442317,234,0,0,0.0304346941516547,0.0911592697470024
7038156552246659876,945,0,0,0.0642896344701025,0.1335138403480715
7038157824950242079,92,0,1,0.0186488028674876,0.7071508977319741
7038157824950242079,524,0,1,0.0594264649982377,0.302958885443713
7038157824950242079,530,0,1,0.0306381666610243,0.4138814141723906
7038157824950242079,800,0,0,0.0633388311283145,0.1612723261431824
7038163753451506468,813,0,1,0.0076272243935992,0.2221228992552405
7038163753451506468,879,0,0,0.0484402447045796,0.1239219699623849
7038171374116031270,454,0,0,0.0489575208736564,0.0749285649816334
7038171374116031270,532,0,0,0.0373450785049235,0.1055417014649383
7038171374116031270,833,0,0,0.0705191933618126,0.3584919659134715
7038171374116031270,1057,0,0,0.0273924675951174,0.0551927148446011
7038178768204106529,55,0,0,0.0092795571588467,0.2488369914437513
7038178768204106529,87,0,0,0.0103727255585275,0.0299634778436385
7038178768204106529,150,0,0,0.0133721875420105,0.0444478417170517
7038178768204106529,360,0,1,0.0050651552410011,0.0587194853168153
7038837283776776996,372,0,1,0.0406603669797347,0.1030118707481358
7038838708673596197,446,0,0,0.0339488358326767,0.3374196228324342
7038838708673596197,701,0,0,0.1219957423634802,0.3662235734499666
7038838708673596197,1152,0,0,0.025253424298423,0.4517464306039768
7038858529684048655,64,0,0,0.0553702285453713,0.0718057483456391
7038859673872780045,105,0,1,0.0346327086970525,0.7979010004081639
7038875088405793549,419,0,1,0.1636873000882283,0.0576126338568038
7038875088405793549,621,0,0,0.0021774395091121,0.0127149710166745
7038882218755836713,373,0,0,0.0111542911586535,2.12970922573472e-05
7038882218755836713,394,0,0,0.001507600864796,0.0351691165421578
7038882218755836713,483,0,0,0.0968552806861533,0.0691469389243274
7038885589227277071,314,0,0,0.0358138487568509,0.1116384564203006
7038894965145291533,87,0,0,0.0584284009512471,0.2488623254878846
7038894965145291533,953,0,0,0.0873300101266036,0.0535580235187436
7038894965145291533,966,0,0,0.0331696314007357,0.172598951685954
7038894965145291533,970,0,1,0.0359223472415554,0.5166899394817109
7038894965145291533,1040,0,0,0.0304125867432435,0.0315914842801417
7038894965145291533,1055,0,0,0.0490714525223674,0.1891402893968444
7038898813246999335,36,0,0,0.0301067992786018,0.0656852686568747
7038901157624187678,55,0,0,0.0479398255962438,0.1445454877789787
7038901157624187678,154,0,0,0.0457561521390978,0.0549103437887012
7038901157624187678,622,0,0,0.0169269185001856,0.0748278350928118
7038901157624187678,666,0,0,0.0125824957284439,0.1155543319742224
7038901157624187678,962,0,0,0.0240895850318594,0.0682618817447462
7038901669014752013,669,0,0,0.0381372344371704,0.0309173472363998
7038901669014752013,787,0,0,0.0263436703787302,0.1107124013520371
7038905588209715971,667,0,0,0.0209428541190855,0.1100162113543128
7038905588209715971,843,0,0,0.0698464040618019,0.1385148181143381
7038921376354634503,133,0,0,0.0508357222972148,0.019418385147667
7038921376354634503,206,0,0,0.0352061445271481,0.0862317781744559
7038921376354634503,466,0,0,0.0524521467241024,0.0363503790495756
7038921376354634503,730,0,0,0.041392195984982,0.1453546993762435
7038921376354634503,737,0,0,0.0215338759655406,0.0745242292614836
7038923476224265000,129,0,0,0.0362637376965431,0.4255201912153643
7038923476224265000,204,0,0,0.0135397309899038,0.4303615524699269
7038923476224265000,1016,0,1,0.0761216677341033,0.3471227729379622
7038923476224265000,1038,0,0,0.0174455839637521,0.2903943649662079
7038933608857422595,470,0,0,0.1353713489499354,0.0471310875539732
7038934297855675170,212,0,0,0.0690245480947856,0.1959424951902406
7038934297855675170,580,0,1,0.0441047374288474,0.379169327010788
7038939370916727593,32,0,1,0.0159810577729151,0.289018816346776
7039144379600079648,574,0,0,0.018428493777106,0.1026208527725391
7039144718638353193,653,0,0,0.0482246533310857,0.043062596821474
7039144718638353193,751,0,0,0.0345780397702748,0.0480671001698317
7039144718638353193,856,0,0,0.0412097406357706,0.1091788095413902
7039145151134354216,851,0,1,0.0431512341126121,0.5035300364433625
7039145151134354216,953,1,1,0.1123713818153896,0.3298675679093455
7039146771393891108,937,0,0,0.009859289232811,0.0800738296980084
7039146771393891108,967,0,0,0.0036154585195165,0.1695670323573943
7039153123391802126,245,0,0,0.0495199466289881,0.094554138472805
7039153123391802126,511,0,0,0.0670654237103562,0.1045503528887663
7039153123391802126,625,0,0,0.0531873175041464,0.0920473285619928
7039153123391802126,722,0,1,0.0698905469463774,0.1231755226696615
7039153216541526816,322,0,0,0.0863142449803826,0.0527467018294479
7039158410553608997,634,0,0,0.0504942298277247,0.0600337013980648
7039158410553608997,848,0,0,0.0509752502967279,0.0741100167061988
7039158410553608997,902,0,0,0.0328813004848855,0.0213334428281673
7039158410553608997,906,0,0,0.025514370467833,0.1707461073365096
7039160521647590176,96,0,1,0.0212569240562877,0.3442710562354352
7039160521647590176,412,0,0,0.069921048913636,0.5026761084738475
7039160521647590176,598,0,0,0.0749688709772589,0.6564548907690062
7039165829208181512,375,0,0,0.0922199673441563,0.0535130862609533
7039165829208181512,469,0,0,0.134669221521285,0.036493108157205
7039165829208181512,621,0,1,0.1049575715889977,0.2062151415101929
7039165829208181512,848,0,0,0.0946475514778713,0.0818986869259971
7039165829208181512,858,0,0,0.1394718582022866,0.0736379880690347
7039166872537090824,989,0,0,0.0214861681776916,0.1886607856165095
7039170352685370144,14,0,0,0.020975608577292,0.0851642558659904
7039170352685370144,69,0,0,0.0449008556333834,0.0777159869244246
7039170352685370144,195,0,0,0.03534253312191,0.0609087391442359
7039175013659953923,190,0,0,0.0983284480296207,0.4336078638594771
7039176299587357476,203,0,0,0.0517194455484463,0.0578051256680655
7039176299587357476,442,0,0,0.0298711687479127,0.0674782661722094
7039176299587357476,616,0,0,0.0219994189874429,0.1202321498343783
7039176299587357476,743,0,0,0.0263556684584799,0.0289902099875191
7039176299587357476,1325,0,0,0.0296145997443939,0.0429646646986151
7039176316100430595,162,1,0,0.0582821401491143,0.1097969966424026
7039176316100430595,288,0,0,0.0541394944633674,0.0930319909766591
7039176476667022094,329,0,0,0.0403258521737537,0.0843981690644384
7039176476667022094,351,0,0,0.0358276920972983,0.10792716113334
7039176476667022094,581,0,0,0.04160743586592,0.0529727257399939
7039176476667022094,748,0,0,0.0299835531700984,0.0917753353380396
7039176476667022094,861,0,0,0.030652326784016,0.0407150067357967
7039176618505816873,238,0,1,0.0809151574145307,0.1405136722444379
7039176618505816873,450,0,0,0.0502331249592837,0.0187301050887905
7039177322188081924,514,0,0,0.0502267927346269,0.0587484969662975
7039177322188081924,646,0,0,0.0476958100638277,0.1614079746486853
7039177322188081924,993,0,0,0.033651681745675,0.0525222409940147
7039177618201119495,657,0,0,0.0273256725838862,0.0328376914830143
7039177618201119495,748,0,0,0.0341040952055596,0.0318875042463665
7039177618201119495,897,0,0,0.0236910690355578,0.0251943983959285
7039177618201119495,964,0,0,0.0368362980614204,0.0745954685584067
7039184111587642142,269,0,0,0.065046018846719,0.0224511455019056
7039184111587642142,578,0,0,0.0698112989622114,0.0798342818091606
7039184653449792259,360,0,0,0.0609337805640296,0.040954469243161
7039184653449792259,624,0,0,0.0597434712418401,0.0966753516432342
7039185862315297577,13,0,0,0.037617840037431,0.1471297418714434
7039192017934535431,655,0,0,0.1211358693562053,0.223927076989256
7039192017934535431,1170,0,0,0.0436521185619876,0.033508242611362
7039192017934535431,1368,0,0,0.0264581301126075,0.0422161567164702
7039195615826021160,463,0,0,0.0079012273450016,0.1484351132521913
7039195615826021160,504,0,0,0.0100988877876733,0.0989623554999622
7039199526413994784,82,0,1,0.1122847362928865,0.3251680398100446
7039199526413994784,278,0,0,0.0854123281694328,0.5022214813508356
7039199526413994784,349,0,0,0.0414860774300677,0.0499737072242434
7039199526413994784,774,0,0,0.0626521577805831,0.4689049403211623
7039199548685749004,738,1,0,0.0765992668883017,0.118426932241111
7039199600003009321,912,0,0,0.0557340762722223,0.3479369273803053
7039203449715608351,940,0,1,0.0309326318696331,0.137101622520742
7039206658471758592,44,0,0,0.0611967334005619,0.4441624292467397
7039206854737496836,627,0,0,0.14559409553091,0.0888251075842861
7039206854737496836,852,0,0,0.0742740703773773,0.0393131809062127
7039207858252352264,400,0,0,0.0466288123650089,0.2336831643977329
7039208279486106399,276,1,0,0.073434137272965,0.1608319053621688
7039208279486106399,344,0,0,0.0397880701006437,0.0449304095519403
7039208279486106399,378,0,0,0.03153368076484,0.0463523935684674
7039214828724374280,53,0,0,0.0478707798809487,0.0569566638470136
7039214828724374280,160,0,0,0.1502955915452186,0.0875621245301594
7039214828724374280,269,0,0,0.0781847134814888,0.0947690796447804
7039215395496037155,1068,0,1,0.0096181407689693,0.1367253786784104
7039215395496037155,1071,0,0,0.0747614861455942,0.1677597159665928
7039216244855540487,775,0,1,0.0287863626982652,0.1129258378248109
7039216244855540487,945,0,0,0.0785594285663591,0.0427831765366559
7039216244855540487,951,0,0,0.017459386399362,0.029754033842088
7039216244855540487,1072,0,1,0.0014393170956871,0.1748780098746595
7039216244855540487,1093,0,1,0.0011872378007062,0.3085485887323179
7039216244855540487,1104,0,0,0.0632766684816894,0.3559963578325085
7039218209518144294,120,0,0,0.0092717114818787,0.0096103610797312
7039218209518144294,199,0,0,0.0006751732970289,0.0001887469566684
7039220912729705254,44,0,0,0.0619022306530621,0.3382412400642199
7039222127660190497,514,0,0,0.0497786096549673,0.0688250471990772
7039222127660190497,565,0,0,0.0403112931373451,0.0766845358022666
7039222127660190497,958,0,0,0.0328029738307029,0.0476830672805255
7039222724979329803,417,0,0,0.0417568055802975,0.1161982734473714
7039223374794591014,507,0,0,0.0633534669144891,0.1825269467362116
7039226147120745230,625,0,0,0.0309141598825262,0.0317745802481042
7039237994913532702,106,0,0,0.0536442412967335,0.241506220474493
7039237994913532702,208,0,0,0.0346750962525972,0.0452205500815314
7039238200921443085,408,0,1,0.0742435918444943,0.1875269618135279
7039238200921443085,764,0,1,0.0474964098768734,0.1662634598859908
7039238278918212360,375,0,0,0.0003259112491257,6.484027042271047e-05
7039238614731131656,142,1,0,0.125366125003768,0.1603493857957767
7039238614731131656,145,0,0,0.1283279872058909,0.1754204352213211
7039238614731131656,196,0,0,0.0606518424615014,0.4087856301136253
7039238614731131656,255,0,0,0.1449517682232655,0.301344510005789
7039238614731131656,362,0,0,0.0127273171383584,0.0565014866477438
7039238688492063525,613,0,0,0.0423280879236449,0.0872781107571451
7039238688492063525,687,0,0,0.0252666901679573,0.0363701603217996
7039239370691726084,3,0,0,0.0363398252199002,0.1164389065005171
7039240130289847076,192,0,0,0.0772260695330683,0.0952017352234964
7039240130289847076,422,0,0,0.0675579707345439,0.0606167176404074
7039240130289847076,578,1,0,0.0720562045440293,0.2289660367588313
7039240130289847076,741,0,0,0.0875017558728522,0.1851504335431519
7039240601992219426,603,0,0,0.0426422766485017,0.2005065023388734
7039240601992219426,1043,1,0,0.0435101846042519,0.148037009323928
7039240728769219361,226,0,1,0.0385429060935874,0.3691895353483729
7039240728769219361,359,0,1,0.1235867328369813,0.2379614129500952
7039240801246857998,130,0,0,0.040737643653816,0.1664913738954282
7039240801246857998,618,0,0,0.0498839793394375,0.1120793953729602
7039240801246857998,715,0,0,0.0188790424599068,0.036019433003195
7039243731467635469,18,0,0,0.1295734157322078,0.0459179400569113
7039243731467635469,296,0,0,0.0368530139684275,0.0371960687325432
7039244000947407630,83,0,0,0.0354005115806716,0.1040716549313513
7039244000947407630,141,0,0,0.0416596380817199,0.0821897053419975
7039244000947407630,268,0,0,0.0278983973578008,0.044795607423818
7039245374585916194,28,0,0,0.0309040400181284,0.0460674104516499
7039245374585916194,376,0,0,0.0316774046578845,0.0566929252006527
7039245374585916194,457,0,0,0.0357166413583275,0.0615480569858925
7039245374585916194,704,0,0,0.0282015643140279,0.0224742851741984
7039248224716147489,168,0,0,0.1338373926301415,0.3801718121238995
7039248224716147489,249,0,1,0.0346523552286887,0.1375247833619603
7039248224716147489,285,0,0,0.0371977252007133,0.1511785220702302
7039248224716147489,354,0,0,0.0546105552032737,0.1238058702225764
7039249971970984711,420,0,0,0.0401033020428383,0.1347695518525795
7039250761301560102,268,0,0,0.0488443317877526,0.155444690834203
7039253040133638927,134,0,0,0.0518023085344381,0.157358912262428
7039253040133638927,138,0,1,0.0263015921459546,0.3969190741869766
7039253040133638927,347,0,0,0.0183568840301378,0.2266392046526581
7039253815211756325,43,0,0,0.0254995710055834,0.1100786528386462
7039253815211756325,297,0,1,0.0281579819808376,0.2489776263942532
7039253956878437120,125,0,1,0.0083340613637013,0.1780197229587146
7039253956878437120,127,0,1,0.0407170137995771,0.31829709243633
7039253956878437120,940,0,0,0.0330619951600827,0.3001232069516135
7039253956878437120,951,0,0,0.0927761374197088,0.4712627186731457
7039253960645004063,488,0,0,0.0004666862170932,0.0109445416902299
7039254663740410639,766,1,0,0.0520620396633208,0.1565825670556056
7039254663740410639,1087,0,0,0.0475655251032285,0.0835283068295661
7039254663740410639,1133,0,0,0.0227899220080553,0.1738797122774375
7039254663740410639,1273,0,0,0.0493139957212387,0.1507765033878028
7039257044969065219,58,0,0,0.0043955340937915,0.1948428839751635
7039257044969065219,312,0,0,0.0021336558092844,0.1739448145914466
7039257044969065219,335,0,0,0.0640213643299618,0.247888614427324
7039258880400018217,562,0,1,0.1035505360872297,0.2590804950985605
7039261128492419878,1,0,0,0.0051442807851807,3.507954280636099e-05
7039261128492419878,311,0,0,0.0055280239957901,0.058728282824606
7039261652076989192,890,0,0,0.0457027855690183,0.1585027565700752
7039261652076989192,978,0,0,0.0413070442507572,0.1680198236215484
7039261652076989192,1158,0,0,0.0305961955893845,0.1755737144642212
7039267080742521613,582,0,0,0.0255610288239002,0.089067325207754
7039267953988094735,111,0,0,0.0370588393330455,0.1874184609142799
